[ 2017-07-11T16:45:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-11T16:58:15+08:00 ] /Auth/role | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.006261s ]
[ 2017-07-11T16:58:15+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006550s ]
[ 2017-07-11T16:58:15+08:00 ] /Auth/role | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.008175s ]
[ 2017-07-11T16:58:15+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM auth_type at [ RunTime:0.006326s ]
[ 2017-07-11T16:58:15+08:00 ] /Auth/role | SQL: SELECT at.*,u.names as adduser_name FROM auth_type at LEFT JOIN user u on u.id=at.adduser WHERE ( at.businessid = '35' ) ORDER BY at.timeadd desc  [ RunTime:0.006516s ]

[ 2017-07-11T16:58:17+08:00 ] 127.0.0.1 /Member/index
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007322s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006998s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007177s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.006256s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006189s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008733s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005482s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005922s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.006392s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006954s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.007005s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT COUNT(*) AS tp_count FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( bus.id = '35' ) AND ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.007345s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT m.*,mi.names,mi.certiNumber,mi.nameStatus,cha.companyname as channel_companyname,bus.companyname as business_companyname FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( bus.id = '35' ) AND ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id ) LIMIT 0,7   [ RunTime:0.007236s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `member_import` [ RunTime:0.007177s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '371324199102144316' ) LIMIT 1   [ RunTime:0.007441s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SHOW COLUMNS FROM `baofu_bindcard` [ RunTime:0.006887s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '6' ) LIMIT 1   [ RunTime:0.006733s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '430581198911176536' ) LIMIT 1   [ RunTime:0.007256s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '7' ) LIMIT 1   [ RunTime:0.006579s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '342401199307236712' ) LIMIT 1   [ RunTime:0.006678s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '8' ) LIMIT 1   [ RunTime:0.007778s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.009155s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '9' ) LIMIT 1   [ RunTime:0.006832s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.008970s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '10' ) LIMIT 1   [ RunTime:0.006706s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '342423197507130962' ) LIMIT 1   [ RunTime:0.006815s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '11' ) LIMIT 1   [ RunTime:0.006424s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.010836s ]
[ 2017-07-11T16:58:17+08:00 ] /Member/index | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '12' ) LIMIT 1   [ RunTime:0.007776s ]

[ 2017-07-11T16:58:17+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-11T17:01:02+08:00 ] 127.0.0.1 /Public/refreshTime.html
[ 2017-07-11T17:01:02+08:00 ] /Public/refreshTime.html | SQL: SHOW COLUMNS FROM `welive_user` [ RunTime:0.006384s ]
[ 2017-07-11T17:01:02+08:00 ] /Public/refreshTime.html | SQL: UPDATE `welive_user` SET `online_time`='2017-07-11 17:01:02' WHERE ( `user_id` = '24' ) [ RunTime:0.008650s ]

[ 2017-07-11T17:06:02+08:00 ] 127.0.0.1 /Public/refreshTime.html
[ 2017-07-11T17:06:02+08:00 ] /Public/refreshTime.html | SQL: SHOW COLUMNS FROM `welive_user` [ RunTime:0.007381s ]
[ 2017-07-11T17:06:02+08:00 ] /Public/refreshTime.html | SQL: UPDATE `welive_user` SET `online_time`='2017-07-11 17:06:02' WHERE ( `user_id` = '24' ) [ RunTime:0.011205s ]

[ 2017-07-11T17:09:31+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-11T17:09:31+08:00 ] 127.0.0.1 /Auth/role
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.009215s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007752s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.009720s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.006812s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006655s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.009766s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.007480s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM user u [ RunTime:0.007604s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.007319s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SHOW COLUMNS FROM auth_type at [ RunTime:0.008983s ]
[ 2017-07-11T17:09:31+08:00 ] /Auth/role | SQL: SELECT at.*,u.names as adduser_name FROM auth_type at LEFT JOIN user u on u.id=at.adduser WHERE ( at.businessid = '35' ) ORDER BY at.timeadd desc  [ RunTime:0.010015s ]

[ 2017-07-11T17:09:32+08:00 ] 127.0.0.1 /Auth/roleAdd
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006975s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005253s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006375s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.004852s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006075s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007890s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.004225s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005286s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.004709s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004993s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.006916s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.005156s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007480s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.004586s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.005314s ]
[ 2017-07-11T17:09:32+08:00 ] /Auth/roleAdd | SQL: SELECT * FROM `auth_rule` WHERE pid=0 and status=1 and groupid='3' ORDER BY sort desc,timeadd asc  [ RunTime:0.006353s ]

[ 2017-07-11T17:09:33+08:00 ] 127.0.0.1 /Auth/roleEdit
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006478s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006234s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007363s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.006371s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005163s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006891s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.004964s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005780s ]
[ 2017-07-11T17:09:33+08:00 ] /Auth/roleEdit | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.006208s ]

[ 2017-07-11T17:09:42+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-11T17:09:43+08:00 ] 127.0.0.1 /Index/system
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006424s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005354s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006519s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.006243s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006253s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006461s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005614s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004824s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.005198s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006578s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.007036s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT COUNT(*) AS tp_count FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.005679s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT m.*,mi.names,mi.certiNumber,mi.nameStatus,cha.companyname as channel_companyname,bus.companyname as business_companyname FROM member m,member_info mi,business_company bus,business_channel bc,channel_company cha WHERE ( m.id=mi.memberid and m.business_company_id=bus.id  and  bus.id=bc.business_company_id  and bc.channel_company_id=cha.id )  [ RunTime:0.009026s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `member_import` [ RunTime:0.005745s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '371324199102144316' ) LIMIT 1   [ RunTime:0.006715s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SHOW COLUMNS FROM `baofu_bindcard` [ RunTime:0.006178s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '6' ) LIMIT 1   [ RunTime:0.005738s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '430581198911176536' ) LIMIT 1   [ RunTime:0.005941s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '7' ) LIMIT 1   [ RunTime:0.005171s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '342401199307236712' ) LIMIT 1   [ RunTime:0.005620s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '8' ) LIMIT 1   [ RunTime:0.005699s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005232s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '9' ) LIMIT 1   [ RunTime:0.005279s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.006127s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '10' ) LIMIT 1   [ RunTime:0.005556s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '342423197507130962' ) LIMIT 1   [ RunTime:0.006873s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '11' ) LIMIT 1   [ RunTime:0.004768s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005328s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '12' ) LIMIT 1   [ RunTime:0.006264s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005685s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '13' ) LIMIT 1   [ RunTime:0.006224s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005923s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '14' ) LIMIT 1   [ RunTime:0.005282s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005170s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '15' ) LIMIT 1   [ RunTime:0.005431s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005003s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '16' ) LIMIT 1   [ RunTime:0.005777s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005504s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '17' ) LIMIT 1   [ RunTime:0.005326s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.007027s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '18' ) LIMIT 1   [ RunTime:0.004513s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005687s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '19' ) LIMIT 1   [ RunTime:0.005816s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005136s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '20' ) LIMIT 1   [ RunTime:0.006033s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.006281s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '21' ) LIMIT 1   [ RunTime:0.005434s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005694s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '22' ) LIMIT 1   [ RunTime:0.005089s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.006195s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '23' ) LIMIT 1   [ RunTime:0.006355s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005874s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '24' ) LIMIT 1   [ RunTime:0.005415s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005357s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '25' ) LIMIT 1   [ RunTime:0.005056s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.006926s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '26' ) LIMIT 1   [ RunTime:0.005024s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '340702199002027777' ) LIMIT 1   [ RunTime:0.006930s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '27' ) LIMIT 1   [ RunTime:0.005708s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005426s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '28' ) LIMIT 1   [ RunTime:0.005504s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005408s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '29' ) LIMIT 1   [ RunTime:0.005183s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '320581198808023122' ) LIMIT 1   [ RunTime:0.006720s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '30' ) LIMIT 1   [ RunTime:0.005715s ]
[ 2017-07-11T17:09:42+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = '320301198502169142' ) LIMIT 1   [ RunTime:0.007128s ]
[ 2017-07-11T17:09:43+08:00 ] /Index/system | SQL: SELECT `acc_no` FROM `baofu_bindcard` WHERE ( `memberid` = '31' ) LIMIT 1   [ RunTime:0.005835s ]
[ 2017-07-11T17:09:43+08:00 ] /Index/system | SQL: SELECT * FROM `member_import` WHERE ( `business_company_id` = '35' ) AND ( `certiNumber` = null ) LIMIT 1   [ RunTime:0.005071s ]
